user_id,book_id,rating
808d51dcd300b65a0562834917949a5a,164531,0
653cd645b91a893401bdf8813f309f49,533675,0
653cd645b91a893401bdf8813f309f49,922737,5
3a009c2442ae08de552ce99c26f2cedc,1001896,5
f5343cf39c3f9eb8eeb281a7450f6f87,164531,5
9e5626e72e11b07f6ebbc8d2c07f1d96,164531,5
494e805988b97f3c778028b0f3ec7e1b,19337,5
494e805988b97f3c778028b0f3ec7e1b,375711,4
a987cdbb0448515b6775b14a05d403ae,164531,0
16484a0903f12271050596f215765705,164531,0
54ba25d64eb686964ead9726158706d7,164531,4
906e8375407cdbeb743d86e66f1aebb2,375711,5
906e8375407cdbeb743d86e66f1aebb2,19336,5
906e8375407cdbeb743d86e66f1aebb2,852724,5
906e8375407cdbeb743d86e66f1aebb2,1001896,5
cdd656c18f5b1db60af516a119342f6b,1001896,5
cdd656c18f5b1db60af516a119342f6b,19337,5
cdd656c18f5b1db60af516a119342f6b,533675,5
c056c790208c11cdc8918cef11021994,533675,5
c056c790208c11cdc8918cef11021994,164531,5
c056c790208c11cdc8918cef11021994,1001896,3
28559001d18fdc351f2fdd8aa8c2cbfc,6333,4
3559b4df141590983725eb9ec6de8e15,164531,5
7c3f27781dd1bb4e07e7c95057826cd9,128518,0
7434b33fb6252bfe83b0faab776d6954,2819626,4
5bdceb5cb28f6b66947ac75a6de8bd25,1001896,0
1c88be278488e2407d7a72bba0b68666,164531,5
77a74618c18564da34bac2111c27a0c1,246546,5
4e4225369fe8be2d43d94c00f7f0be51,343002,5
97e91e66a6672bcc1be6e5db456410d7,164531,5
8af231e8c473eac73bb3da6bcd53ad69,209594,0
8f8a201daca3c12461bcfc1869a0b319,774597,3
d3b2a6029265019de649d923b422ac94,164531,4
b3a44aee37530acc2842c447ce907417,375711,3
b3a44aee37530acc2842c447ce907417,1001896,3
7562d0539f6e0cb3cb0c0a06e39a2e3d,246546,5
2895a205370f5fffde3b674dbf908c4d,164531,5
228d5851ff8ee010d64d93a0a36c8d7c,246546,0
635db4eb8d985287fc525e51239db7ec,1001896,5
04be570acb0c2648a5d84f506d52b598,164531,0
ebdeb7af5bdfe97f16539d6ef4efbf08,6020750,4
2dff140e0f853613b824915506fb81ca,343002,4
2dff140e0f853613b824915506fb81ca,779021,5
db4eacfa5aae3b5abc94b0f0c47603ca,343002,0
e78e96ec36ea5975f5afe23487c7d30c,164531,0
e78e96ec36ea5975f5afe23487c7d30c,343002,3
63637d351613bec483118ed81dfd047f,774571,0
bf6c2198baeb71835a87b936f62bfe7d,164531,4
b52a62e653eaa59ec81c7cc3c1f4e672,164531,4
7f6dac726b59fb3d6662667e91010d16,164531,5
0a642882239b182cadc6dec12b794db2,1001896,5
b9f5fa1991fa0468176ebdfea7daedf4,246546,3
ad8f5fd2374a9e59e43b7a8587b8d1d1,1001896,5
b9c8ecb9e52e31044493ac7f5e419d79,246546,0
df3031a4b3d196c2f7a7a252e7eaa1c1,1001896,5
cae399f6841824198a8a15ddadeeee83,19337,4
cae399f6841824198a8a15ddadeeee83,19336,4
cae399f6841824198a8a15ddadeeee83,375711,4
f6c90f1f0bdd9511e1b95e127a06fe0d,164531,4
31e27e932f2b2cd0d4f5a61fef37f606,19336,5
31e27e932f2b2cd0d4f5a61fef37f606,779021,5
3e2cfceffbfd49cbda9651d477d7f5f4,164531,3
60743b3537bf9da34a13363d6e7f7703,774571,0
6e387f43c01bfd23fa931e52ff0a9ae2,1001896,3
80e9d46c60bec9c4ec196d46761c7374,246546,0
b20386f08a7bb7f7fd0c7b3fe94c3dcc,246546,1
b8bdba5559dd673408df2e6c5e63eb61,6020750,2
00f910d622272f1e0452421119361f04,343002,4
00f910d622272f1e0452421119361f04,774587,0
00f910d622272f1e0452421119361f04,774576,0
00f910d622272f1e0452421119361f04,543163,0
00f910d622272f1e0452421119361f04,774597,0
00f910d622272f1e0452421119361f04,787458,0
00f910d622272f1e0452421119361f04,787540,0
00f910d622272f1e0452421119361f04,423177,0
00f910d622272f1e0452421119361f04,774571,0
00f910d622272f1e0452421119361f04,774557,0
75cd2047427671470e41093a89ae5af0,6333,3
c90d2b75472b5cff11124d0749ec7562,343002,4
41c2a7ba4cc8b3e33a9863e0fb7d1050,779021,3
1c6fd6fb16e1ba8e3cda1f168f8845d0,164531,5
4708d71de2f8afe1064a703312b022b5,164531,3
4708d71de2f8afe1064a703312b022b5,19336,3
e1182ffa9d79a2fdcbd2c2d3d31696e6,343002,3
d23077771f9793a99e469c18d7aee89a,343002,3
e9851c752c5d823d9f7a484bf71e8a93,2391,0
f56cfebf356e583c48379c2cb5c9e870,543163,0
f56cfebf356e583c48379c2cb5c9e870,423177,0
f56cfebf356e583c48379c2cb5c9e870,774597,0
f56cfebf356e583c48379c2cb5c9e870,787458,0
f56cfebf356e583c48379c2cb5c9e870,774571,0
f56cfebf356e583c48379c2cb5c9e870,787540,0
f56cfebf356e583c48379c2cb5c9e870,774557,0
f56cfebf356e583c48379c2cb5c9e870,210297,5
5eff46e767ffd37a5c55d96aafc32694,1001896,4
a0352a1a2485f7b4a5618e38b569937c,246546,5
cc0aa592d969a5761bee4a467a04f9f5,164531,4
b3e6f71fb0fb458f007bf7b58234312d,246546,5
f7d3a1af93dfbdb9aecf4d4716f0b49e,1106532,4
b9322f047b847a74f8995c8046131384,1001896,4
2058c36d45d44779163ad79b14fd58ce,209594,4
088f8e9ac046c72324a40b22b5432613,246546,5
fce1b87406ab5ecdde24b6ef4b6edc70,1120834,0
fce1b87406ab5ecdde24b6ef4b6edc70,164531,5
0f6b8c04f811e05c8978bd6b66ce7685,787458,3
0f6b8c04f811e05c8978bd6b66ce7685,787540,3
0f6b8c04f811e05c8978bd6b66ce7685,774576,3
0f6b8c04f811e05c8978bd6b66ce7685,774587,3
0f6b8c04f811e05c8978bd6b66ce7685,423177,3
0f6b8c04f811e05c8978bd6b66ce7685,774571,3
018fb46979eaef202859956d5ccb905b,702481,3
018fb46979eaef202859956d5ccb905b,1001896,4
5cceede0ccd07d5140fea37603ecfe22,343002,0
fa12633661ce529e8a16d21e90bd38a2,164531,3
03142757e59acce1f0a0b5e8c87f79a5,246546,5
85c30304b0137a79368d6eb7832bb898,1001896,3
dbd1ce64a050ae29daa910828da1ac8b,343002,5
73a5cdf73d6448354e1874007c7a2a82,246546,0
9dc7735ff143bb1b44c616e693650298,1001896,5
b269e7153d1a5f7e77cae84b1f476475,246546,0
fb506fa7a4669ac533b3d4fd27707f3e,1329946,0
1ed78f243c6d2c02dd75898c8cc2c681,1001896,5
cb9fe08f6a3bd7b9a3da3a50d63c466d,343002,5
43c90563595fcab35d3146451dff5aec,779021,5
a5b0434e1f3179930816fea2b9193b6e,533675,4
a5b0434e1f3179930816fea2b9193b6e,1001896,4
8f848e6bdd182ff7758e04c14b8d9c40,246546,3
8f848e6bdd182ff7758e04c14b8d9c40,1001896,5
cd56c6cd910877bae4bc32773a9895a3,246546,4
d1a4ae051dd8400caf39493708ebd439,164531,4
8fdf0c2ab790eb808daac9981d971f76,852724,5
fdff24c6d354d0771fe4f38481cbd151,19337,4
fdff24c6d354d0771fe4f38481cbd151,164531,0
3c49ebc7177595ba029b3452f4dd1f52,2391,4
2c3066ab8f643f41522a1cbfa0939017,162249,0
2c3066ab8f643f41522a1cbfa0939017,2164027,0
2440516dc177635ccf9fee4dbbb690fb,164531,3
2440516dc177635ccf9fee4dbbb690fb,19336,3
2440516dc177635ccf9fee4dbbb690fb,375711,3
a0b9236526ed4bd5ce6285dd640057c3,164531,4
6c3d0b22e199f663cfa843d537d083af,164531,5
1f4e6de8d7529bde10e9e3da6b31c7ba,164531,0
1af6218622ca24a3c41f45b887010907,164531,3
9ad78e15e6f1e55bc570e2c715de3921,164531,3
330a7e22445fe71f1a42d9da3fde41f6,1001896,5
d851dbc4a10b850cd26dad9d7c8c5689,246546,3
d851dbc4a10b850cd26dad9d7c8c5689,1106532,2
d851dbc4a10b850cd26dad9d7c8c5689,164531,4
60ee21d3a8dd114a5a6e30bff8d98ab4,246546,5
8a352bdf210ce4d0973f435de55404ce,1106532,4
8a352bdf210ce4d0973f435de55404ce,246546,5
9b45c404d36e370324681ccf1e9ecd5e,533675,3
145cd1bbd22a2fd159afd99d1cdda838,164531,5
8e7e5b546a63cb9add8431ee6914cf59,128518,0
8e7e5b546a63cb9add8431ee6914cf59,343002,3
8e7e5b546a63cb9add8431ee6914cf59,658036,3
8e7e5b546a63cb9add8431ee6914cf59,19336,5
8e7e5b546a63cb9add8431ee6914cf59,19337,4
8e7e5b546a63cb9add8431ee6914cf59,1294251,3
8e7e5b546a63cb9add8431ee6914cf59,608727,2
8e7e5b546a63cb9add8431ee6914cf59,885512,3
8e7e5b546a63cb9add8431ee6914cf59,11696812,0
8e7e5b546a63cb9add8431ee6914cf59,3411376,0
8e7e5b546a63cb9add8431ee6914cf59,2166165,0
8e7e5b546a63cb9add8431ee6914cf59,164531,0
8e7e5b546a63cb9add8431ee6914cf59,1001896,4
30aa3138f11dad97cf30ee929d9fc57e,423177,0
30aa3138f11dad97cf30ee929d9fc57e,774571,0
30aa3138f11dad97cf30ee929d9fc57e,343002,3
30aa3138f11dad97cf30ee929d9fc57e,1001896,3
4736433009046a70b36e0c2f21fa3bd6,343002,4
aa5b0afe67969eb566daf77804144352,852724,0
6de51b46f8a00aa0ff932f7992fd06db,164531,0
fb98559260a3dc448be6d05aab13854c,1001896,0
fb98559260a3dc448be6d05aab13854c,246546,4
d400be70ed96c1b8b9f1c43f4bd342a9,164531,0
d400be70ed96c1b8b9f1c43f4bd342a9,1001896,5
f8116a1a1742a07f9aaeb8ce46529fc2,164531,3
58d03e0bc388949def9ab9ed985eb770,246546,5
1222892ae39f7e6c52736af8e16397cc,343002,4
32276671e8827f52b278091275bd8367,1106532,0
83824af7cd7f71f9d1eefe558f52074d,164531,0
33492902474bc44802496f56ce147815,164531,4
630a3e146911577142cd7377aa733ab4,164531,0
72ab4337c0b531801e1d34f6be4002b7,6333,5
219d8024c11e896083588f0c888a25f3,779021,5
c58557164adfcfd4c0ecc8e1ea2b89c7,246546,4
0e7fd43048e4e57ba5d154b808790daa,915529,4
803c64706a8d704126bc95e18ebb2466,6020750,0
abea108ed372bbb921aeb38deb07275c,164531,0
d6624c1b5abe8bbef55683c81fbc39c6,533675,5
49b521f0c94217ec059fcf2c83541755,19336,5
49b521f0c94217ec059fcf2c83541755,375711,5
00b05fbae777bb4325cffc46313e2179,779021,4
d8cf0880422f1856a0a8e2ebed16f827,1001896,3
e323acfc7b38cab03e68fb74bc32da45,914608,3
e323acfc7b38cab03e68fb74bc32da45,533675,3
e323acfc7b38cab03e68fb74bc32da45,1001896,5
e323acfc7b38cab03e68fb74bc32da45,343002,5
25bbaa66224c67e637e4d908dcf40ae4,164531,0
9ec5ef061814aef683692a6a99fad5d9,164531,3
99d6b57a652eb182e78ea470937c7b37,164531,0
a36a29c761272d1a944e6bee7dfcf572,6333,5
e59fdd074575d3ae10a0932c3655e291,1001896,4
22e5cb4a3e551bde571df26f19ab28d3,164531,4
87a28825a8166cb19f7e2a40bb21c4dc,1106532,0
d4856c04908dd9474ff3b4467f28763d,914608,5
81e42f64d1b798eab3664c9cca93bde3,164531,4
5c78f83bc754afba9792ebfb1b0cdec7,914608,5
11550fa29343026446bdda4324287926,1001896,3
506dd7668a8e9577f59b4faf4baa341b,246546,4
f740c60b8737c4f99bb7692a9b82e586,246546,1
33098bdec26f85bb3055fb62a522a021,533675,3
330af6193cb80c47e972974ced842536,779021,0
891c1011cef0d56dd5b448dd8c4fdd66,164531,0
e5242e43130bd9bbf46ecd6521645655,164531,3
e5242e43130bd9bbf46ecd6521645655,246546,5
752d99a1b377ab2d9094d42449867cbf,1106532,4
752d99a1b377ab2d9094d42449867cbf,246546,5
752d99a1b377ab2d9094d42449867cbf,164531,5
b25849b5668dab02a1736d65b19a67fb,2164027,4
503631b06992a0ef19d7ab8232d3a706,2391,4
3a591360b282f3555f184a8b7cb5b958,787458,0
3a591360b282f3555f184a8b7cb5b958,774597,0
3a591360b282f3555f184a8b7cb5b958,787540,0
3a591360b282f3555f184a8b7cb5b958,774576,0
3a591360b282f3555f184a8b7cb5b958,774587,0
3a591360b282f3555f184a8b7cb5b958,543163,0
3a591360b282f3555f184a8b7cb5b958,423177,0
3a591360b282f3555f184a8b7cb5b958,774571,0
3a591360b282f3555f184a8b7cb5b958,774557,0
3a591360b282f3555f184a8b7cb5b958,164531,0
c45da64deed2f3083a0507a010eaad45,164531,4
bc73d0f92ff9b1ba1d9e54c2ac935890,246546,0
11afea276dc24868c76d3204e496946c,164531,3
a97590ac246cb81de7bd77ed0c735795,779021,3
dd13145353fa2e2d4ab83014b6e3c2b9,1001896,4
969efddb0cd448def27e8c2bc16efb87,164531,5
e5a1bc551c5ee9cf3b19b2c060b35b55,246546,0
e5a1bc551c5ee9cf3b19b2c060b35b55,1001896,3
3248e95f1674f2ebddbc98d7914c2073,246546,0
6dbdc14b97183b0d45d7c492c1015c3b,375711,0
6dbdc14b97183b0d45d7c492c1015c3b,343002,0
41d9cf5d08ea0166d0b1f3e96161f11f,209594,0
41d9cf5d08ea0166d0b1f3e96161f11f,343002,5
41d9cf5d08ea0166d0b1f3e96161f11f,19336,5
41d9cf5d08ea0166d0b1f3e96161f11f,1001896,5
cf1fb89538371d8b0580b177a4963475,1189883,0
cf1fb89538371d8b0580b177a4963475,2092241,0
d8051591db0b1587ec237d68b1d41859,915529,3
0f2e8aa9912c8b484e4f719ce9cfee22,164531,4
94e429b7c0c003a46d91b4ca75132fbc,164531,4
f2838cd051dd4de4296bebe886fa227e,6333,0
0a64d61c8e381ff0b9e06d4b06c6a0d5,126910,1
d87decdfba8459866ce869607b3669b7,774557,5
a4ecb753d962b33ac89b56c533ac259c,1001896,5
0363d90a45d8a01cf3040803543e92c2,164531,0
e64a58b59e084f27954cf15fae07df7e,1001896,3
f9987ba797f35ecc669e466eb38174f5,164531,0
23f73d3f0f64b23629787231c407cd6d,210297,5
6d82e8c43445d705d3459d304585dd9b,608727,5
3550c6ee75ca7247319d38711631dbd7,533675,3
3550c6ee75ca7247319d38711631dbd7,1001896,5
3550c6ee75ca7247319d38711631dbd7,164531,0
fde3bd17eaeb8ee0de2942eea7596f2e,1001896,4
dd710f111e204bd3d53784fc85dbfe5c,779021,0
8444ed5f25c636065370da187e76f8e5,1001896,3
2c2a3ce51ac16e025bc789ffaa312590,246546,4
f07acce8aae32817cda0d41761b83531,1001896,3
5dd2a58e9145afae3b11413d473daece,774571,0
ef064771b3223dbc0b8e3b7dd99de495,19336,4
bd53304e2fa24dde0cbfd94c2d829a50,787540,5
bd53304e2fa24dde0cbfd94c2d829a50,787458,5
bd53304e2fa24dde0cbfd94c2d829a50,774576,5
bd53304e2fa24dde0cbfd94c2d829a50,774597,5
bd53304e2fa24dde0cbfd94c2d829a50,774587,5
bd53304e2fa24dde0cbfd94c2d829a50,543163,5
bd53304e2fa24dde0cbfd94c2d829a50,423177,5
bd53304e2fa24dde0cbfd94c2d829a50,774557,5
bd53304e2fa24dde0cbfd94c2d829a50,774571,5
aef3228566d9c6f7690293c6ef208bf8,489065,0
f195adce97d565da415baed07fd91244,533675,5
f195adce97d565da415baed07fd91244,1001896,5
fe7ba825d2ffdf658aeccfa9efe7d325,164531,5
cc333805a16436ef655e85cc54e9cec2,65832,5
eaf30a74b151109ce723202ef93fd3a3,164531,3
21e7826ff6e65e4c100989fdc1b9bb97,246546,0
3e8f846dc4f30826febbaa7c3876f228,608727,3
3e8f846dc4f30826febbaa7c3876f228,885512,3
3e8f846dc4f30826febbaa7c3876f228,658036,3
3e8f846dc4f30826febbaa7c3876f228,19337,3
3e8f846dc4f30826febbaa7c3876f228,375711,3
3e8f846dc4f30826febbaa7c3876f228,19336,3
3e8f846dc4f30826febbaa7c3876f228,10290539,3
3e8f846dc4f30826febbaa7c3876f228,7312371,4
43faad4c2ae451e583c6de05ac98fb3a,779021,4
af465a411b2850e5b2718e0a291a38f6,164531,3
0c058d88557192eb2ba05a51d91821e3,246546,5
c20b437b5abc4781406838bd509497d8,1106532,4
1eeb1bbd35e210a96bd86df80a97aadf,1001896,5
a92661177d1dc71f4108967e8c0b5add,343002,5
57fc068a7db62831060e044cef3a5505,246546,0
8991a7b2ccf29039cf2fae8257c6a8f8,2164027,4
8991a7b2ccf29039cf2fae8257c6a8f8,162249,4
8991a7b2ccf29039cf2fae8257c6a8f8,2391,4
8991a7b2ccf29039cf2fae8257c6a8f8,914608,4
8991a7b2ccf29039cf2fae8257c6a8f8,901941,4
555a70457d9a6b8dc5d88c418ba6c10c,1001896,4
b655f34599710edda8ea58d8cde543d1,19337,4
3f2b714e51f16df8c916dd1131189a91,210297,2
ccbcf498d203cf360e7e2f8df256f1b6,164531,0
60fcde49c5a04c2d441e1873a2a75bf4,13447642,0
7f26fee2d315b42dccc8530102dc6744,164531,0
a7da6093f734a911e2c923c49ac96070,787540,0
a7da6093f734a911e2c923c49ac96070,787458,0
357c451d65b3eda975ff4fe4c3af8c75,1001896,5
c4d5eae78f78639cd79091a4b747686f,6020750,0
c4d5eae78f78639cd79091a4b747686f,164531,0
f0fd43ee7bea1c75db29b1cec8ca266c,774571,0
a6d96c368f5dbcb436d2eb1bf0d6ace8,164531,3
d17b0a8c54db8ffc4b4eccb21b1aad85,233714,0
df0829ba6edb4d52d7372f8bdca5a1cf,164531,0
df0829ba6edb4d52d7372f8bdca5a1cf,246546,5
fde53f536bad445f15b3f4812e68d67c,164531,3
0244848c3b63f4da06890b4207634476,246546,0
68b52210699dcd5550014b3796c10a66,246546,4
308879421b650995ac91374a5ad7cc04,246546,0
769e667cd5035906ac376b9a710e3fef,774587,0
769e667cd5035906ac376b9a710e3fef,774576,0
769e667cd5035906ac376b9a710e3fef,543163,0
769e667cd5035906ac376b9a710e3fef,774597,0
769e667cd5035906ac376b9a710e3fef,787458,0
769e667cd5035906ac376b9a710e3fef,787540,0
769e667cd5035906ac376b9a710e3fef,423177,0
769e667cd5035906ac376b9a710e3fef,774557,0
769e667cd5035906ac376b9a710e3fef,774571,0
769e667cd5035906ac376b9a710e3fef,6333,0
759c1e2fa15ec5a59688740ca7043b78,1329946,3
bbadbc54f1e910430ba9a7a4dcec294a,787458,0
bbadbc54f1e910430ba9a7a4dcec294a,787540,0
bbadbc54f1e910430ba9a7a4dcec294a,774597,0
bbadbc54f1e910430ba9a7a4dcec294a,423177,0
bbadbc54f1e910430ba9a7a4dcec294a,543163,0
bbadbc54f1e910430ba9a7a4dcec294a,774587,0
bbadbc54f1e910430ba9a7a4dcec294a,774557,0
bbadbc54f1e910430ba9a7a4dcec294a,774571,0
bbadbc54f1e910430ba9a7a4dcec294a,774576,0
bbadbc54f1e910430ba9a7a4dcec294a,6020750,0
bbadbc54f1e910430ba9a7a4dcec294a,246546,0
c7de50616457b935175a3dbcbce1b66a,423177,4
02b79f027c548e703c7af889f104a4cf,914608,4
5045cbd9e6540f630975378c45367941,774571,4
43fafe6e1eb70b3dd08b3a2aa8699503,246546,0
5736e3c934c174f47435482bfff02032,164531,3
654d8c29ecd7dc2cdc0d58165c9d8856,375711,3
654d8c29ecd7dc2cdc0d58165c9d8856,19337,3
654d8c29ecd7dc2cdc0d58165c9d8856,19336,4
1d5cc093f798d13cc847a5fc315b406e,6333,5
007ad78b340556c84244acec53a58875,246546,3
fe398ad9cf0752dbeaba5c4e395f164e,164531,5
78a6f1f1924f90c7260d2ae3908bcb7e,2544136,0
78a6f1f1924f90c7260d2ae3908bcb7e,779021,4
78a6f1f1924f90c7260d2ae3908bcb7e,11148585,4
b8520ec0111740ffd38bf0356ae40fce,19337,5
b8520ec0111740ffd38bf0356ae40fce,19336,5
b8520ec0111740ffd38bf0356ae40fce,375711,4
ab6f73c19535d75010002943b9b9e283,19336,4
ab6f73c19535d75010002943b9b9e283,164531,4
cf24b7062b1557025e38c49794fd5722,1001896,0
b09de56d6eb73cc3a4d419fe799dbed0,343002,4
9b33644e691f9a626b9e303769d7f161,209594,0
e47175788c059312a66420945266aaef,246546,0
7209cd6215871c1f6214d34a390a9b5f,164531,4
194ff0688fd5f0b9b51d32f90b205d91,533675,3
5d85f66aee010f875fa21468aa9d9738,1001896,5
4f42ed4f2290b3d91faa87d94fd4aea0,164531,5
d1a88941530459034691ed7c3dd08988,779021,0
8b6437bcfa979e3bc7398cba1489788c,1106532,5
3d427bf6f846768b9b23457f1b0d48f7,1001896,5
6fc9d5c29dbdf0e8e906039d2c436bdc,6333,4
d1914b1f1eb018c075b9b4ea2aeecdb4,164531,4
4577dcb3ea9e8261fd862dc620631960,779021,5
53884b896697df9afec43f4742c0d070,164531,0
9cf35d6cdeaa7646e43f294d941e0ad1,658036,4
9cf35d6cdeaa7646e43f294d941e0ad1,19337,4
9cf35d6cdeaa7646e43f294d941e0ad1,375711,4
9cf35d6cdeaa7646e43f294d941e0ad1,19336,4
16851c197ba4b9334cbf67e1d104f14a,343002,0
3339baa833574978fa1ade12328f7ee8,164531,3
fdf102921ac2ecb66486dc878639a170,375711,5
b59bcaa3015255f52c9c69682873b0d6,1001896,5
2c84f6f3662ad0e128b2af7b79b84327,779021,3
21b5b3bc790a52308d224d7005651ccf,1001896,5
9e9be15eb3c0c3e627f9cd097085a70a,343002,0
642c097e0232c51413c24125f7e5d729,164531,4
9c3128540bbb8be813bf21f7dce862e8,533675,5
0308e9db87ac3da05dde0fbb05c5b7a2,19337,5
66678af9fc81b0f40b8a205a067ac1b1,2164027,2
ed753bfc60dc4bad4c4a91e86031795c,1001896,3
eb10ee6777000a28fa6c52d5dd2d1f82,164531,3
d44bac9ea303a8c1d295e51a3e934dd8,1001896,5
63075608e1b752215cecdb42b3a3c8dd,246546,3
59c475abcbde6bc9369f08fe00e2800c,375711,5
42fd285f405b5d569e906e63216dad4b,164531,3
657c46704525323c17b725773b42dd3b,1106532,4
657c46704525323c17b725773b42dd3b,246546,4
7ebcf919d36d447b4a03dc06258c5e26,164531,4
3ed061c67188a82ab4734817542b0fb0,1001896,5
2aaab8c68383d5f2c32ba213fe38976e,489065,3
a1c3fc8d00dff0c9be99c3e9fd3b6a91,1001896,5
8522eba1011e52d7672f9d9aeccc044c,164531,0
801849f3442f0a9354b157de8dbeee63,1001896,5
161d570d6a53db828ebd2eae1ad3eab1,779021,4
f92e56bb7d913785244e2c75c5f3e828,1001896,3
70705e5560147d3d5be8fa1b53849991,11390638,0
70705e5560147d3d5be8fa1b53849991,18270638,0
70705e5560147d3d5be8fa1b53849991,11148585,0
70705e5560147d3d5be8fa1b53849991,11696812,0
70705e5560147d3d5be8fa1b53849991,11869068,0
70705e5560147d3d5be8fa1b53849991,164531,0
70705e5560147d3d5be8fa1b53849991,8356546,0
7b77c5caf0e0df193360511ac7f7288c,1201548,4
78c5ae02b024ea84593c52e6520c858b,164531,4
207fe5e6373ac83833e081ff2f6b661a,2391,5
d2f97b47d7da8dbc87ddcff112a45d60,375711,3
9fb2ec77c82b26589677336ef8a4c867,6333,0
10a00167a7d3907c3aae3859fd5c7376,233714,3
6eb8463a35849a104556466e781c95dc,6333,0
6eb8463a35849a104556466e781c95dc,1001896,3
19b020cc7c0482cd52883bc13d207c5c,1001896,3
9b619692e749d045e5fe5262e66424a9,787458,4
9b619692e749d045e5fe5262e66424a9,164531,4
9b619692e749d045e5fe5262e66424a9,533675,2
b0d2c5617e5dafd6ad8da1df5f52bc74,1213297,0
b0d2c5617e5dafd6ad8da1df5f52bc74,164531,0
b0d2c5617e5dafd6ad8da1df5f52bc74,343002,0
ead28729aa9165f50f5647825a814b6a,774557,0
ead28729aa9165f50f5647825a814b6a,1001896,5
7472fdb232f554be6c4bf3db3e05964a,885512,4
7472fdb232f554be6c4bf3db3e05964a,608727,4
7472fdb232f554be6c4bf3db3e05964a,658036,4
7472fdb232f554be6c4bf3db3e05964a,375711,4
7472fdb232f554be6c4bf3db3e05964a,19337,4
7472fdb232f554be6c4bf3db3e05964a,19336,4
7472fdb232f554be6c4bf3db3e05964a,164531,3
81b9f83ec4dda087006ab43c799cc9c7,19336,0
41e780b8f60c952982a95de71ae4d9b4,164531,0
41e780b8f60c952982a95de71ae4d9b4,246546,0
41e780b8f60c952982a95de71ae4d9b4,1001896,5
7da0ba5dee723b6dff955493e315e7fc,478814,3
77b6e4837cb68bf8f229c8bfb36d2074,1001896,0
73e75d3847fd80e364488725e56a791c,782513,0
31e4f46d5d075b48e838a98735135978,164531,5
29abb54ba9d0a8a8fd629b54cc4902c0,128518,0
cb8996aa245fc6005a58e255d2c73d63,1001896,5
0baac2ade055d86fa36edec45dce2be6,658036,4
0baac2ade055d86fa36edec45dce2be6,608727,4
0baac2ade055d86fa36edec45dce2be6,885512,4
0baac2ade055d86fa36edec45dce2be6,19337,4
0baac2ade055d86fa36edec45dce2be6,19336,3
0baac2ade055d86fa36edec45dce2be6,375711,3
0baac2ade055d86fa36edec45dce2be6,246546,0
8b84028fa6fa2972f63324e0ef36075b,164531,4
044a42cda7f6111263183999dd69860e,164531,4
efe95d062c32c897f5fa2b77f4cf6247,1001896,5
efe95d062c32c897f5fa2b77f4cf6247,164531,0
bbd9fe788cc97b6fd9120d91c2886798,6333,3
ce54c460e90e31b951cab1bb812f649a,1106532,4
ce54c460e90e31b951cab1bb812f649a,246546,5
ce54c460e90e31b951cab1bb812f649a,774557,4
aa3f6d297b8aee5e36feea7e73863ab0,17468321,3
b4a205d05d42d52a07434e183c1fc89c,164531,4
76c9534c6d1d6602aec7d5ae00a2516c,543163,0
2af55905400486b17cbc983825c9669c,6333,3
2af55905400486b17cbc983825c9669c,209594,4
2af55905400486b17cbc983825c9669c,779021,4
e857db1e899ec0812b069fac60ac4df1,164531,0
0ca3cd15e6466a19c4c4ad305aaca836,1001896,5
3daeeef1cd41ce596cb5a7e6caef4d04,1001896,4
3693a06cdcc3e429cd3751f26b29a83e,246546,0
588ae7cb9e249bcfd67ff9df3212d945,1001896,5
588ae7cb9e249bcfd67ff9df3212d945,19336,5
853b77f7b95fa6c06a00bf33f14b3a87,164531,5
e398cebe316db201ddde5dc282c7a431,1001896,4
804e206644b707d2dbad90fe895ec7a2,2391,3
94308c100e5ea476ea0a65582983fd55,1213297,4
210200d36ebeaa8f04a86f6f016daa49,375711,5
210200d36ebeaa8f04a86f6f016daa49,19336,5
210200d36ebeaa8f04a86f6f016daa49,19337,5
7e39fcd451ba0a7d1dc813a6dc05cf83,375711,4
7e39fcd451ba0a7d1dc813a6dc05cf83,658036,0
7e39fcd451ba0a7d1dc813a6dc05cf83,19337,5
fb1d9dbd90361cb11228d4aa88322725,164531,5
b265a471e9d7bba3e1293fbf7019530b,1120834,4
10b78deeb01722248f3e3fc08ef813a6,343002,4
0fd3012b98fb5ed4eb66467fa18f9c61,1201548,3
9544c58de5f69c3bd5b92e5b83950bff,375711,0
9544c58de5f69c3bd5b92e5b83950bff,343002,0
9544c58de5f69c3bd5b92e5b83950bff,1001896,4
15a91137de88eb64488f24a37d9427f9,17885894,4
355e307981642024b6f60145da83c45e,164531,0
66b6af2bb369f65efac2dd6bcb95fd47,375711,4
f4df326fe5a1dc0d93431bd8b0201898,246546,4
2e121ca7ef98321ad43601234932037d,779021,0
9d0fc78a2a2ddf074bc6f315309947d3,19337,0
7ecf13627a0163c3e3b377a344f47373,375711,5
7ecf13627a0163c3e3b377a344f47373,1001896,5
8e718e8c444eee3db0e9dbe847ffaf7d,65832,4
0e29f0bac106a8c9372bb7884457ac64,779021,4
0e29f0bac106a8c9372bb7884457ac64,164531,4
0e29f0bac106a8c9372bb7884457ac64,1413520,3
0e29f0bac106a8c9372bb7884457ac64,658036,3
0e29f0bac106a8c9372bb7884457ac64,608727,4
0e29f0bac106a8c9372bb7884457ac64,19337,4
